806.25,0.00552216485738754
809.375,0.00276108242869377
812.5,0.0048318942502141
815.625,0.00690270607173443
818.75,0.0110443297147751
821.875,0.00897351789325476
825,0.0103540591076016
828.125,0.0144956827506423
831.25,0.00828324728608131
834.375,0.012424870929122
837.5,0.0117346003219485
840.625,0.00552216485738754
843.75,0.0110443297147751
846.875,0.00828324728608131
850,0.0117346003219485
853.125,0.0151859533578157
856.25,0.00759297667890787
859.375,0.0096637885004282
862.5,0.018637306393683
865.625,0.0193275770008564
868.75,0.0096637885004282
871.875,0.00552216485738754
875,0.0096637885004282
878.125,0.0165664945721626
881.25,0.018637306393683
884.375,0.0172567651793361
887.5,0.00276108242869377
890.625,0.0207081182152033
893.75,0.0276108242869377
896.875,0.0144956827506423
900,0.00897351789325476
903.125,0.0165664945721626
906.25,0.012424870929122
909.375,0.00621243546456098
912.5,0.0110443297147751
915.625,0.0048318942502141
918.75,0.0103540591076016
921.875,0.0234692006438971
925,0.0138054121434689
928.125,0.00621243546456098
931.25,0.0200178476080298
934.375,0.0165664945721626
937.5,0.012424870929122
940.625,0.0144956827506423
943.75,0.0110443297147751
946.875,0.0131151415362954
950,0.0158762239649892
953.125,0.0193275770008564
956.25,0.0138054121434689
959.375,0.0138054121434689
962.5,0.018637306393683
965.625,0.0138054121434689
968.75,0.00552216485738754
971.875,0.0117346003219485
975,0.00759297667890787
978.125,0.00552216485738754
981.25,0.0138054121434689
984.375,0.0096637885004282
987.5,0.00207081182152033
990.625,0.0131151415362954
993.75,0.018637306393683
996.875,0.00828324728608131
1000,0.00690270607173443
1003.125,0.0117346003219485
1006.25,0.012424870929122
1009.375,0.0096637885004282
1012.5,0.00552216485738754
1015.625,0.00414162364304066
1018.75,0.00345135303586721
1021.875,0.00690270607173443
1025,0.00897351789325476
1028.125,0.0103540591076016
1031.25,0.0117346003219485
1034.375,0.0144956827506423
1037.5,0.0179470357865095
1040.625,0.0200178476080298
1043.75,0.0172567651793361
1046.875,0.0144956827506423
1050,0.0103540591076016
1053.125,0.00828324728608131
1056.25,0.00759297667890787
1059.375,0.00552216485738754
1062.5,0.00414162364304066
1065.625,0.00897351789325476
1068.75,0.0096637885004282
1071.875,0.0110443297147751
1075,0.00690270607173443
1078.125,0.0096637885004282
1081.25,0.0131151415362954
1084.375,0.00552216485738754
1087.5,0.00414162364304066
1090.625,0.00414162364304066
1093.75,0.00207081182152033
1096.875,0.00897351789325476
1100,0.00759297667890787
1103.125,0.00759297667890787
1106.25,0.0158762239649892
1109.375,0.0207081182152033
1112.5,0.0172567651793361
1115.625,0.00552216485738754
1118.75,0.00345135303586721
1121.875,0.000690270607173443
1125,0.00414162364304066
1128.125,0.0110443297147751
1131.25,0.018637306393683
1134.375,0.0158762239649892
1137.5,0.0151859533578157
1140.625,0.0255400124654174
1143.75,0.0255400124654174
1146.875,0.00552216485738754
1150,0.012424870929122
1153.125,0.0179470357865095
1156.25,0.00414162364304066
1159.375,0.0103540591076016
1162.5,0.0110443297147751
1165.625,0.0110443297147751
1168.75,0.012424870929122
1171.875,0.0103540591076016
1175,0.00276108242869377
1178.125,0.0110443297147751
1181.25,0.0131151415362954
1184.375,0.0110443297147751
1187.5,0.00138054121434689
1190.625,0.0131151415362954
1193.75,0.0179470357865095
1196.875,0.012424870929122
1200,0.0096637885004282
1203.125,0.0138054121434689
1206.25,0.0131151415362954
1209.375,0.00276108242869377
1212.5,0.0110443297147751
1215.625,0.0103540591076016
1218.75,0.00759297667890787
1221.875,0
1225,0.0048318942502141
1228.125,0.00414162364304066
1231.25,0.012424870929122
1234.375,0.0151859533578157
1237.5,0.0151859533578157
1240.625,0.00345135303586721
1243.75,0.0144956827506423
1246.875,0.0255400124654174
1250,0.018637306393683
1253.125,0.0048318942502141
1256.25,0.00552216485738754
1259.375,0.00552216485738754
1262.5,0.00690270607173443
1265.625,0.0151859533578157
1268.75,0.0179470357865095
1271.875,0.0110443297147751
1275,0.00759297667890787
1278.125,0.00138054121434689
1281.25,0.000690270607173443
1284.375,0.0048318942502141
1287.5,0.00897351789325476
1290.625,0.0172567651793361
1293.75,0.0200178476080298
1296.875,0.00621243546456098
1300,0.00828324728608131
1303.125,0.0151859533578157
1306.25,0.00690270607173443
1309.375,0.00552216485738754
1312.5,0.00207081182152033
1315.625,0.00414162364304066
1318.75,0.00828324728608131
1321.875,0.0103540591076016
1325,0.0179470357865095
1328.125,0.0165664945721626
1331.25,0.00897351789325476
1334.375,0.0144956827506423
1337.5,0.012424870929122
1340.625,0.00897351789325476
1343.75,0.00552216485738754
1346.875,0.00138054121434689
1350,0.00621243546456098
1353.125,0.00759297667890787
1356.25,0.00897351789325476
1359.375,0.00828324728608131
1362.5,0.00414162364304066
1365.625,0.00621243546456098
1368.75,0.00897351789325476
1371.875,0.00759297667890787
1375,0.00414162364304066
1378.125,0.00345135303586721
1381.25,0.0103540591076016
1384.375,0.00828324728608131
1387.5,0.00414162364304066
1390.625,0.0096637885004282
1393.75,0.00897351789325476
1396.875,0.00897351789325476
1400,0.012424870929122
1403.125,0.00828324728608131
1406.25,0.00690270607173443
1409.375,0.0103540591076016
1412.5,0.0117346003219485
1415.625,0.00828324728608131
1418.75,0.00759297667890787
1421.875,0.00621243546456098
1425,0.00828324728608131
1428.125,0.0103540591076016
1431.25,0.0096637885004282
1434.375,0.00207081182152033
1437.5,0.0110443297147751
1440.625,0.012424870929122
1443.75,0.0110443297147751
1446.875,0.00552216485738754
1450,0.00897351789325476
1453.125,0.0131151415362954
1456.25,0.0096637885004282
1459.375,0.0110443297147751
1462.5,0.0103540591076016
1465.625,0.012424870929122
1468.75,0.00759297667890787
1471.875,0.0048318942502141
1475,0.00414162364304066
1478.125,0.00690270607173443
1481.25,0.0110443297147751
1484.375,0.0131151415362954
1487.5,0.0103540591076016
1490.625,0.0117346003219485
1493.75,0.0117346003219485
1496.875,0.0138054121434689
1500,0.00828324728608131
1503.125,0.00552216485738754
1506.25,0.00621243546456098
1509.375,0.0117346003219485
1512.5,0.0110443297147751
1515.625,0.0096637885004282
1518.75,0.00414162364304066
1521.875,0.012424870929122
1525,0.012424870929122
1528.125,0.00828324728608131
1531.25,0.00207081182152033
1534.375,0.00276108242869377
1537.5,0.00207081182152033
1540.625,0.00690270607173443
1543.75,0.00414162364304066
1546.875,0.00414162364304066
1550,0.00897351789325476
1553.125,0.0096637885004282
1556.25,0.00345135303586721
1559.375,0.00207081182152033
1562.5,0.00207081182152033
1565.625,0.00897351789325476
1568.75,0.0103540591076016
1571.875,0.0103540591076016
1575,0.00690270607173443
1578.125,0.00621243546456098
1581.25,0.00690270607173443
1584.375,0.00690270607173443
1587.5,0.0048318942502141
1590.625,0.00552216485738754
1593.75,0.0048318942502141
1596.875,0.00345135303586721
1600,0.00759297667890787
1603.125,0.00828324728608131
1606.25,0.0048318942502141
1609.375,0.00759297667890787
1612.5,0.00345135303586721
1615.625,0.00414162364304066
1618.75,0.00207081182152033
1621.875,0.00552216485738754
1625,0.0048318942502141
1628.125,0.00690270607173443
1631.25,0.00552216485738754
1634.375,0.00621243546456098
1637.5,0.00207081182152033
1640.625,0.00759297667890787
1643.75,0.0110443297147751
1646.875,0.0131151415362954
1650,0.00552216485738754
1653.125,0.00552216485738754
1656.25,0.00759297667890787
1659.375,0.00690270607173443
1662.5,0.000690270607173443
1665.625,0.00207081182152033
1668.75,0.0048318942502141
1671.875,0.00690270607173443
1675,0.00897351789325476
1678.125,0.0131151415362954
1681.25,0.0110443297147751
1684.375,0.0138054121434689
1687.5,0.0117346003219485
1690.625,0.0103540591076016
1693.75,0.00207081182152033
1696.875,0.00621243546456098
1700,0.0096637885004282
1703.125,0.012424870929122
1706.25,0.00828324728608131
1709.375,0.0110443297147751
1712.5,0.0138054121434689
1715.625,0.0144956827506423
1718.75,0.00621243546456098
1721.875,0.00414162364304066
1725,0.00207081182152033
1728.125,0.00552216485738754
1731.25,0.00690270607173443
1734.375,0.00690270607173443
1737.5,0.00828324728608131
1740.625,0.0151859533578157
1743.75,0.0200178476080298
1746.875,0.0151859533578157
1750,0.00621243546456098
1753.125,0.00759297667890787
1756.25,0.012424870929122
1759.375,0.0117346003219485
1762.5,0.00621243546456098
1765.625,0.00690270607173443
1768.75,0.00759297667890787
1771.875,0.0117346003219485
1775,0.0131151415362954
1778.125,0.0096637885004282
1781.25,0.00828324728608131
1784.375,0.00690270607173443
1787.5,0.00759297667890787
1790.625,0.0096637885004282
1793.75,0.0103540591076016
1796.875,0.0103540591076016
1800,0.00621243546456098
1803.125,0.00621243546456098
1806.25,0.0048318942502141
1809.375,0.00759297667890787
1812.5,0.00552216485738754
1815.625,0.00621243546456098
1818.75,0.00552216485738754
1821.875,0.0096637885004282
1825,0.00552216485738754
1828.125,0.00621243546456098
1831.25,0.00276108242869377
1834.375,0.00621243546456098
1837.5,0.00552216485738754
1840.625,0.00552216485738754
1843.75,0
1846.875,0.00414162364304066
1850,0.00759297667890787
1853.125,0.0096637885004282
1856.25,0.00828324728608131
1859.375,0.0103540591076016
1862.5,0.0117346003219485
1865.625,0.0131151415362954
1868.75,0.0131151415362954
1871.875,0.0103540591076016
1875,0.0110443297147751
1878.125,0.0103540591076016
1881.25,0.012424870929122
1884.375,0.00828324728608131
1887.5,0.00690270607173443
1890.625,0.00897351789325476
1893.75,0.0151859533578157
1896.875,0.0117346003219485
1900,0.00759297667890787
1903.125,0.00828324728608131
1906.25,0.012424870929122
1909.375,0.00414162364304066
1912.5,0.00345135303586721
1915.625,0.00345135303586721
1918.75,0.00621243546456098
1921.875,0.0096637885004282
1925,0.00828324728608131
1928.125,0.00621243546456098
1931.25,0.0110443297147751
1934.375,0.0110443297147751
1937.5,0.0110443297147751
1940.625,0.00690270607173443
1943.75,0.0103540591076016
1946.875,0.00897351789325476
1950,0.0110443297147751
1953.125,0.00828324728608131
1956.25,0.00759297667890787
1959.375,0.0103540591076016
1962.5,0.0144956827506423
1965.625,0.0096637885004282
1968.75,0.00759297667890787
1971.875,0.00138054121434689
1975,0.00276108242869377
1978.125,0.00552216485738754
1981.25,0.00759297667890787
1984.375,0.00414162364304066
1987.5,0.0103540591076016
1990.625,0.0110443297147751
1993.75,0.0103540591076016
1996.875,0.00828324728608131
2000,0.0103540591076016
2003.125,0.012424870929122
2006.25,0.0131151415362954
2009.375,0.0048318942502141
2012.5,0.00345135303586721
2015.625,0.00552216485738754
2018.75,0.0110443297147751
2021.875,0.00759297667890787
2025,0.00690270607173443
2028.125,0.0096637885004282
2031.25,0.0117346003219485
2034.375,0.00690270607173443
2037.5,0.00759297667890787
2040.625,0.00828324728608131
2043.75,0.0158762239649892
2046.875,0.00897351789325476
2050,0.00621243546456098
2053.125,0.0110443297147751
2056.25,0.0158762239649892
2059.375,0.0103540591076016
2062.5,0.00690270607173443
2065.625,0.0096637885004282
2068.75,0.00897351789325476
2071.875,0.00414162364304066
2075,0.00621243546456098
2078.125,0.00552216485738754
2081.25,0.00759297667890787
2084.375,0.00138054121434689
2087.5,0.00207081182152033
2090.625,0.00138054121434689
2093.75,0.00345135303586721
2096.875,0.00759297667890787
2100,0.0103540591076016
2103.125,0.00759297667890787
2106.25,0.00552216485738754
2109.375,0.0096637885004282
2112.5,0.0131151415362954
2115.625,0.00690270607173443
2118.75,0.00207081182152033
2121.875,0.00552216485738754
2125,0.00345135303586721
2128.125,0.00345135303586721
2131.25,0.00414162364304066
2134.375,0.00828324728608131
2137.5,0.00828324728608131
2140.625,0.00552216485738754
2143.75,0.00345135303586721
2146.875,0.0048318942502141
2150,0.00414162364304066
2153.125,0.00414162364304066
2156.25,0.00621243546456098
2159.375,0.0048318942502141
2162.5,0.00621243546456098
2165.625,0.00828324728608131
2168.75,0.012424870929122
2171.875,0.0103540591076016
2175,0.0131151415362954
2178.125,0.0103540591076016
2181.25,0.00759297667890787
2184.375,0.00690270607173443
2187.5,0.0117346003219485
2190.625,0.0117346003219485
2193.75,0.00552216485738754
2196.875,0.00897351789325476
2200,0.00759297667890787
2203.125,0.00621243546456098
2206.25,0.00759297667890787
2209.375,0.0144956827506423
2212.5,0.0117346003219485
2215.625,0.012424870929122
2218.75,0.0117346003219485
2221.875,0.0131151415362954
2225,0.0110443297147751
2228.125,0.0131151415362954
2231.25,0.00828324728608131
2234.375,0.00897351789325476
2237.5,0.00759297667890787
2240.625,0.0138054121434689
2243.75,0.0151859533578157
2246.875,0.018637306393683
2250,0.0110443297147751
2253.125,0.0138054121434689
2256.25,0.029681636108458
2259.375,0.0283010948941112
2262.5,0.012424870929122
2265.625,0.0117346003219485
2268.75,0.0103540591076016
2271.875,0.00759297667890787
2275,0.00414162364304066
2278.125,0.00207081182152033
2281.25,0.00207081182152033
2284.375,0.00828324728608131
2287.5,0.00828324728608131
2290.625,0.00552216485738754
2293.75,0.00207081182152033
2296.875,0.00414162364304066
2300,0.0048318942502141
2303.125,0.0103540591076016
2306.25,0.00828324728608131
2309.375,0.00759297667890787
2312.5,0.00759297667890787
2315.625,0.00897351789325476
2318.75,0.00345135303586721
2321.875,0.00276108242869377
2325,0.00414162364304066
2328.125,0.00828324728608131
2331.25,0.00621243546456098
2334.375,0.0096637885004282
2337.5,0.0096637885004282
2340.625,0.0117346003219485
2343.75,0.0103540591076016
2346.875,0.0110443297147751
2350,0.0110443297147751
2353.125,0.0096637885004282
2356.25,0.00690270607173443
2359.375,0.00897351789325476
2362.5,0.00690270607173443
2365.625,0.00621243546456098
2368.75,0.00552216485738754
2371.875,0.00690270607173443
2375,0.00345135303586721
2378.125,0.00414162364304066
2381.25,0.0096637885004282
2384.375,0.00897351789325476
2387.5,0.00207081182152033
2390.625,0.00138054121434689
2393.75,0.0048318942502141
2396.875,0.00207081182152033
2400,0.00552216485738754
2403.125,0.00690270607173443
2406.25,0.0048318942502141
2409.375,0.00552216485738754
2412.5,0.00276108242869377
2415.625,0.00276108242869377
2418.75,0.00897351789325476
2421.875,0.012424870929122
2425,0.00690270607173443
2428.125,0.00690270607173443
2431.25,0.00552216485738754
2434.375,0.00414162364304066
2437.5,0.0048318942502141
2440.625,0.000690270607173443
2443.75,0.00414162364304066
2446.875,0.0131151415362954
2450,0.0096637885004282
2453.125,0.00552216485738754
2456.25,0.00345135303586721
2459.375,0.0110443297147751
2462.5,0.0117346003219485
2465.625,0.00138054121434689
2468.75,0.00690270607173443
2471.875,0.0048318942502141
2475,0.00759297667890787
2478.125,0.00828324728608131
2481.25,0.0048318942502141
2484.375,0.00828324728608131
2487.5,0.00690270607173443
2490.625,0.00759297667890787
2493.75,0.0138054121434689
2496.875,0.00345135303586721
2500,0.00759297667890787
2503.125,0.0496994837164879
2506.25,0.0662659782886505
2509.375,0.0352038009658456
2512.5,0.0131151415362954
2515.625,0.00759297667890787
2518.75,0.0096637885004282
2521.875,0.0165664945721626
2525,0.0207081182152033
2528.125,0.0207081182152033
2531.25,0.0144956827506423
2534.375,0.0110443297147751
2537.5,0.0151859533578157
2540.625,0.0144956827506423
2543.75,0.0117346003219485
2546.875,0.0117346003219485
2550,0.0138054121434689
2553.125,0.0151859533578157
2556.25,0.0131151415362954
2559.375,0.00207081182152033
2562.5,0.0144956827506423
2565.625,0.012424870929122
2568.75,0.012424870929122
2571.875,0.0117346003219485
2575,0.0131151415362954
2578.125,0.0131151415362954
2581.25,0.0103540591076016
2584.375,0.012424870929122
2587.5,0.0172567651793361
2590.625,0.0172567651793361
2593.75,0.0179470357865095
2596.875,0.0103540591076016
2600,0.00690270607173443
2603.125,0.00828324728608131
2606.25,0.0117346003219485
2609.375,0.0103540591076016
2612.5,0.00621243546456098
2615.625,0.00276108242869377
2618.75,0.0117346003219485
2621.875,0.0096637885004282
2625,0.00621243546456098
2628.125,0.00759297667890787
2631.25,0.012424870929122
2634.375,0.00690270607173443
2637.5,0.00207081182152033
2640.625,0.00345135303586721
2643.75,0.00897351789325476
2646.875,0.00552216485738754
2650,0.00828324728608131
2653.125,0.0048318942502141
2656.25,0.00690270607173443
2659.375,0.00621243546456098
2662.5,0.0110443297147751
2665.625,0.00897351789325476
2668.75,0.00414162364304066
2671.875,0.00345135303586721
2675,0.0096637885004282
2678.125,0.0117346003219485
2681.25,0.0117346003219485
2684.375,0.0096637885004282
2687.5,0.0158762239649892
2690.625,0.0138054121434689
2693.75,0.0144956827506423
2696.875,0.00828324728608131
2700,0.00897351789325476
2703.125,0.00621243546456098
2706.25,0.00828324728608131
2709.375,0.012424870929122
2712.5,0.0200178476080298
2715.625,0.0165664945721626
2718.75,0.0103540591076016
2721.875,0.00897351789325476
2725,0.0138054121434689
2728.125,0.00621243546456098
2731.25,0.00552216485738754
2734.375,0.0131151415362954
2737.5,0.0110443297147751
2740.625,0.0103540591076016
2743.75,0.0179470357865095
2746.875,0.0179470357865095
2750,0.0138054121434689
2753.125,0.00828324728608131
2756.25,0.0131151415362954
2759.375,0.0117346003219485
2762.5,0.0131151415362954
2765.625,0.0172567651793361
2768.75,0.0262302830725908
2771.875,0.0241594712510705
2775,0.0172567651793361
2778.125,0.0144956827506423
2781.25,0.0234692006438971
2784.375,0.0213983888223767
2787.5,0.012424870929122
2790.625,0.00414162364304066
2793.75,0.0138054121434689
2796.875,0.0227789300367236
2800,0.0276108242869377
2803.125,0.0200178476080298
2806.25,0.0117346003219485
2809.375,0.0207081182152033
2812.5,0.0234692006438971
2815.625,0.018637306393683
2818.75,0.0158762239649892
2821.875,0.0144956827506423
2825,0.0179470357865095
2828.125,0.0144956827506423
2831.25,0.0158762239649892
2834.375,0.0207081182152033
2837.5,0.0317524479299784
2840.625,0.0283010948941112
2843.75,0.0144956827506423
2846.875,0.00759297667890787
2850,0.012424870929122
2853.125,0.0131151415362954
2856.25,0.0144956827506423
2859.375,0.0158762239649892
2862.5,0.0131151415362954
2865.625,0.0096637885004282
2868.75,0.0144956827506423
2871.875,0.0131151415362954
2875,0.00759297667890787
2878.125,0.00414162364304066
2881.25,0.0048318942502141
2884.375,0.00828324728608131
2887.5,0.00345135303586721
2890.625,0.00621243546456098
2893.75,0.00207081182152033
2896.875,0.00276108242869377
2900,0.00414162364304066
2903.125,0.00759297667890787
2906.25,0.00759297667890787
2909.375,0.0117346003219485
2912.5,0.0131151415362954
2915.625,0.00828324728608131
2918.75,0.00621243546456098
2921.875,0.012424870929122
2925,0.00897351789325476
2928.125,0.00897351789325476
2931.25,0.0096637885004282
2934.375,0.00414162364304066
2937.5,0.00828324728608131
2940.625,0.0179470357865095
2943.75,0.0179470357865095
2946.875,0.0165664945721626
2950,0.00759297667890787
2953.125,0.00345135303586721
2956.25,0.00759297667890787
2959.375,0.0151859533578157
2962.5,0.0172567651793361
2965.625,0.0179470357865095
2968.75,0.0234692006438971
2971.875,0.029681636108458
2975,0.018637306393683
2978.125,0.0103540591076016
2981.25,0.00690270607173443
2984.375,0.018637306393683
2987.5,0.0331329891443253
2990.625,0.0331329891443253
2993.75,0.0220886594295502
2996.875,0.0234692006438971
3000,0.0400356952160597
3003.125,0.0338232597514987
3006.25,0.0151859533578157
3009.375,0.0234692006438971
3012.5,0.0227789300367236
3015.625,0.0200178476080298
3018.75,0.0117346003219485
3021.875,0.0048318942502141
3025,0.00828324728608131
3028.125,0.0172567651793361
3031.25,0.0179470357865095
3034.375,0.0172567651793361
3037.5,0.0193275770008564
3040.625,0.0213983888223767
3043.75,0.0165664945721626
3046.875,0.0165664945721626
3050,0.0234692006438971
3053.125,0.0283010948941112
3056.25,0.0227789300367236
3059.375,0.0303719067156315
3062.5,0.0365843421801925
3065.625,0.029681636108458
3068.75,0.018637306393683
3071.875,0.0234692006438971
3075,0.0165664945721626
3078.125,0.0096637885004282
3081.25,0.0158762239649892
3084.375,0.018637306393683
3087.5,0.0151859533578157
3090.625,0.0144956827506423
3093.75,0.0048318942502141
3096.875,0.00621243546456098
3100,0.0138054121434689
3103.125,0.0213983888223767
3106.25,0.0172567651793361
3109.375,0.018637306393683
3112.5,0.00897351789325476
3115.625,0.0158762239649892
3118.75,0.0255400124654174
3121.875,0.0255400124654174
3125,0.0131151415362954
3128.125,0.00207081182152033
3131.25,0.00621243546456098
3134.375,0.00690270607173443
3137.5,0.00759297667890787
3140.625,0.00828324728608131
3143.75,0.00759297667890787
3146.875,0.0151859533578157
3150,0.0234692006438971
3153.125,0.0248497418582439
3156.25,0.012424870929122
3159.375,0.0310621773228049
3162.5,0.0414162364304066
3165.625,0.0220886594295502
3168.75,0.0138054121434689
3171.875,0.0269205536797643
3175,0.0200178476080298
3178.125,0.0213983888223767
3181.25,0.0151859533578157
3184.375,0.00759297667890787
3187.5,0.0165664945721626
3190.625,0.0200178476080298
3193.75,0.0289913655012846
3196.875,0.0303719067156315
3200,0.0207081182152033
3203.125,0.0193275770008564
3206.25,0.0227789300367236
3209.375,0.0117346003219485
3212.5,0.00552216485738754
3215.625,0.0103540591076016
3218.75,0.0220886594295502
3221.875,0.0269205536797643
3225,0.0193275770008564
3228.125,0.0241594712510705
3231.25,0.0151859533578157
3234.375,0
3237.5,0.00621243546456098
3240.625,0.0220886594295502
3243.75,0.0338232597514987
3246.875,0.0227789300367236
3250,0.0352038009658456
3253.125,0.0407259658232331
3256.25,0.0372746127873659
3259.375,0.0365843421801925
3262.5,0.0517702955380082
3265.625,0.0310621773228049
3268.75,0.0151859533578157
3271.875,0.012424870929122
3275,0.0048318942502141
